Date,Dividend
1998-09-17 00:00:00-04:00,0.195
1998-12-17 00:00:00-05:00,0.195
1999-03-17 00:00:00-05:00,0.195
1999-06-17 00:00:00-04:00,0.195
1999-09-16 00:00:00-04:00,0.195
1999-12-17 00:00:00-05:00,0.195
2000-03-16 00:00:00-05:00,0.125
2000-06-19 00:00:00-04:00,0.125
2000-09-18 00:00:00-04:00,0.125
2000-12-19 00:00:00-05:00,0.125
2001-03-16 00:00:00-05:00,0.125
2001-06-19 00:00:00-04:00,0.125
2001-09-18 00:00:00-04:00,0.125
2001-12-19 00:00:00-05:00,0.125
2002-03-18 00:00:00-05:00,0.125
2002-06-19 00:00:00-04:00,0.125
2002-09-18 00:00:00-04:00,0.125
2002-12-19 00:00:00-05:00,0.125
2003-03-18 00:00:00-05:00,0.125
2003-06-19 00:00:00-04:00,0.125
2003-09-19 00:00:00-04:00,0.125
2003-12-19 00:00:00-05:00,0.125
2004-03-18 00:00:00-05:00,0.125
2004-06-21 00:00:00-04:00,0.125
2004-09-27 00:00:00-04:00,0.125
2004-12-20 00:00:00-05:00,0.125
2005-03-22 00:00:00-05:00,0.145
2005-06-21 00:00:00-04:00,0.145
2005-09-27 00:00:00-04:00,0.145
2005-12-20 00:00:00-05:00,0.145
2006-03-21 00:00:00-05:00,0.15
2006-06-20 00:00:00-04:00,0.15
2006-09-06 00:00:00-04:00,1.2375
2006-09-26 00:00:00-04:00,0.15
2006-12-19 00:00:00-05:00,0.15
2007-03-20 00:00:00-04:00,0.155
2007-06-19 00:00:00-04:00,0.155
2007-09-25 00:00:00-04:00,0.155
2007-12-18 00:00:00-05:00,0.155
2008-03-18 00:00:00-04:00,0.16
2008-06-17 00:00:00-04:00,0.175
2008-09-23 00:00:00-04:00,0.175
2008-12-19 00:00:00-05:00,0.175
2009-03-17 00:00:00-04:00,0.195
2009-06-17 00:00:00-04:00,0.195
2009-09-22 00:00:00-04:00,0.195
2009-12-28 00:00:00-05:00,0.195
2010-03-16 00:00:00-04:00,0.195
2010-06-16 00:00:00-04:00,0.195
2010-09-27 00:00:00-04:00,0.195
2010-12-21 00:00:00-05:00,0.195
2011-03-16 00:00:00-04:00,0.24
2011-06-22 00:00:00-04:00,0.24
2011-09-27 00:00:00-04:00,0.24
2011-12-20 00:00:00-05:00,0.24
2012-03-22 00:00:00-04:00,0.3
2012-06-25 00:00:00-04:00,0.3
2012-09-26 00:00:00-04:00,0.3
2012-12-26 00:00:00-05:00,0.3
2013-03-26 00:00:00-04:00,0.315
2013-06-26 00:00:00-04:00,0.315
2013-09-25 00:00:00-04:00,0.315
2013-12-27 00:00:00-05:00,0.315
2014-03-25 00:00:00-04:00,0.33
2014-06-27 00:00:00-04:00,0.33
2014-09-23 00:00:00-04:00,0.33
2014-12-18 00:00:00-05:00,0.33
2015-03-25 00:00:00-04:00,0.35
2015-06-25 00:00:00-04:00,0.35
2015-09-23 00:00:00-04:00,0.35
2015-12-23 00:00:00-05:00,0.35
2016-03-22 00:00:00-04:00,0.3775
2016-06-28 00:00:00-04:00,0.3775
2016-09-27 00:00:00-04:00,0.3775
2016-12-27 00:00:00-05:00,0.3775
2017-03-21 00:00:00-04:00,0.4115
2017-07-05 00:00:00-04:00,0.4115
2017-09-21 00:00:00-04:00,0.4115
2017-12-28 00:00:00-05:00,0.4115
2018-03-22 00:00:00-04:00,0.4475
2018-06-29 00:00:00-04:00,0.4475
2018-09-20 00:00:00-04:00,0.4475
2018-12-28 00:00:00-05:00,0.4475
2019-03-21 00:00:00-04:00,0.484
2019-07-03 00:00:00-04:00,0.484
2019-09-19 00:00:00-04:00,0.484
2019-12-27 00:00:00-05:00,0.484
2020-03-19 00:00:00-04:00,0.5225
2020-06-25 00:00:00-04:00,0.5225
2020-09-24 00:00:00-04:00,0.5225
2020-12-17 00:00:00-05:00,0.5225
2021-03-24 00:00:00-04:00,0.55
2021-07-06 00:00:00-04:00,0.55
2021-09-23 00:00:00-04:00,0.55
2021-12-22 00:00:00-05:00,0.55
2022-03-24 00:00:00-04:00,0.5725
2022-07-06 00:00:00-04:00,0.5725
2022-09-22 00:00:00-04:00,0.5725
2022-12-21 00:00:00-05:00,0.5725
2023-03-21 00:00:00-04:00,0.595
2023-07-03 00:00:00-04:00,0.595
2023-09-26 00:00:00-04:00,0.595
2023-12-05 00:00:00-05:00,0.595
2024-03-20 00:00:00-04:00,0.62
2024-06-27 00:00:00-04:00,0.62
2024-09-26 00:00:00-04:00,0.62
2024-12-05 00:00:00-05:00,0.62
