Date,Dividend
2012-07-30 00:00:00-04:00,0.09
2012-10-31 00:00:00-04:00,0.09
2013-01-30 00:00:00-05:00,0.09
2013-04-29 00:00:00-04:00,0.12
2013-07-30 00:00:00-04:00,0.12
2013-10-30 00:00:00-04:00,0.12
2014-01-30 00:00:00-05:00,0.12
2014-04-29 00:00:00-04:00,0.14
2014-07-30 00:00:00-04:00,0.14
2014-10-30 00:00:00-04:00,0.14
2015-01-29 00:00:00-05:00,0.145
2015-04-29 00:00:00-04:00,0.145
2015-07-30 00:00:00-04:00,0.145
2015-10-29 00:00:00-04:00,0.145
2016-01-28 00:00:00-05:00,0.145
2016-04-28 00:00:00-04:00,0.03
2016-07-28 00:00:00-04:00,0.03
2016-10-28 00:00:00-04:00,0.03
2017-01-30 00:00:00-05:00,0.03
2017-04-27 00:00:00-04:00,0.03
2017-07-28 00:00:00-04:00,0.03
2017-10-31 00:00:00-04:00,0.03
2018-01-31 00:00:00-05:00,0.03
2018-04-30 00:00:00-04:00,0.03
2018-07-31 00:00:00-04:00,0.03
2018-10-31 00:00:00-04:00,0.03
2019-01-31 00:00:00-05:00,0.03
2019-04-30 00:00:00-04:00,0.03
2019-07-31 00:00:00-04:00,0.03
2019-10-31 00:00:00-04:00,0.03
2020-01-31 00:00:00-05:00,0.3
2020-04-30 00:00:00-04:00,0.3
2020-07-31 00:00:00-04:00,0.3
2020-10-30 00:00:00-04:00,0.3
2021-01-29 00:00:00-05:00,0.325
2021-04-30 00:00:00-04:00,0.325
2021-07-30 00:00:00-04:00,0.325
2021-10-29 00:00:00-04:00,0.325
2022-01-31 00:00:00-05:00,0.35
2022-04-29 00:00:00-04:00,0.35
2022-07-29 00:00:00-04:00,0.35
2022-10-31 00:00:00-04:00,0.35
2023-01-31 00:00:00-05:00,0.378
2023-04-28 00:00:00-04:00,0.378
2023-07-31 00:00:00-04:00,0.378
2023-10-31 00:00:00-04:00,0.378
2024-01-31 00:00:00-05:00,0.408
2024-04-30 00:00:00-04:00,0.408
2024-08-01 00:00:00-04:00,0.408
2024-11-01 00:00:00-04:00,0.408
