Date,Dividend
1996-02-28 00:00:00-05:00,0.2
1996-05-29 00:00:00-04:00,0.2
1996-08-28 00:00:00-04:00,0.2
1996-11-26 00:00:00-05:00,0.2
1997-03-06 00:00:00-05:00,0.2
1997-05-29 00:00:00-04:00,0.2
1997-08-28 00:00:00-04:00,0.2
1997-11-26 00:00:00-05:00,0.2
1998-02-26 00:00:00-05:00,0.21
1998-05-28 00:00:00-04:00,0.21
1998-08-28 00:00:00-04:00,0.21
1998-11-27 00:00:00-05:00,0.22
1999-02-25 00:00:00-05:00,0.22
1999-05-27 00:00:00-04:00,0.23
1999-08-30 00:00:00-04:00,0.23
1999-11-29 00:00:00-05:00,0.24
2000-02-28 00:00:00-05:00,0.24
2000-05-30 00:00:00-04:00,0.24
2000-08-30 00:00:00-04:00,0.24
2000-11-29 00:00:00-05:00,0.25
2001-03-01 00:00:00-05:00,0.25
2001-05-30 00:00:00-04:00,0.25
2001-08-30 00:00:00-04:00,0.25
2001-11-29 00:00:00-05:00,0.26
2002-02-28 00:00:00-05:00,0.26
2002-05-30 00:00:00-04:00,0.26
2002-08-29 00:00:00-04:00,0.26
2002-11-27 00:00:00-05:00,0.27
2003-02-27 00:00:00-05:00,0.27
2003-05-29 00:00:00-04:00,0.27
2003-08-28 00:00:00-04:00,0.27
2003-11-26 00:00:00-05:00,0.28
2004-02-26 00:00:00-05:00,0.28
2004-05-27 00:00:00-04:00,0.28
2004-08-30 00:00:00-04:00,0.28
2004-11-29 00:00:00-05:00,0.29
2005-02-25 00:00:00-05:00,0.29
2005-05-27 00:00:00-04:00,0.29
2005-08-30 00:00:00-04:00,0.29
2005-11-29 00:00:00-05:00,0.3
2006-02-27 00:00:00-05:00,0.4
2006-05-30 00:00:00-04:00,0.4
2006-08-30 00:00:00-04:00,0.4
2006-11-29 00:00:00-05:00,0.5
2007-02-27 00:00:00-05:00,0.5
2007-05-30 00:00:00-04:00,0.5
2007-08-30 00:00:00-04:00,0.5
2007-11-29 00:00:00-05:00,0.53
2008-02-28 00:00:00-05:00,0.53
2008-05-29 00:00:00-04:00,0.53
2008-08-28 00:00:00-04:00,0.53
2008-11-26 00:00:00-05:00,0.32
2009-02-26 00:00:00-05:00,0.05
2009-05-28 00:00:00-04:00,0.05
2009-08-31 00:00:00-04:00,0.05
2009-11-27 00:00:00-05:00,0.05
2010-02-25 00:00:00-05:00,0.05
2010-05-27 00:00:00-04:00,0.05
2010-08-30 00:00:00-04:00,0.05
2010-11-29 00:00:00-05:00,0.05
2011-02-25 00:00:00-05:00,0.1
2011-05-27 00:00:00-04:00,0.1
2011-08-30 00:00:00-04:00,0.1
2011-11-29 00:00:00-05:00,0.1
2012-03-01 00:00:00-05:00,0.1
2012-05-30 00:00:00-04:00,0.1
2012-08-30 00:00:00-04:00,0.1
2012-11-29 00:00:00-05:00,0.1
2013-03-07 00:00:00-05:00,0.1
2013-05-30 00:00:00-04:00,0.1
2013-08-29 00:00:00-04:00,0.15
2013-11-27 00:00:00-05:00,0.15
2014-03-06 00:00:00-05:00,0.15
2014-05-29 00:00:00-04:00,0.15
2014-08-28 00:00:00-04:00,0.18
2014-11-26 00:00:00-05:00,0.18
2015-03-05 00:00:00-05:00,0.18
2015-05-28 00:00:00-04:00,0.18
2015-08-28 00:00:00-04:00,0.21
2015-11-27 00:00:00-05:00,0.21
2016-03-03 00:00:00-05:00,0.21
2016-05-27 00:00:00-04:00,0.21
2016-08-30 00:00:00-04:00,0.21
2016-11-29 00:00:00-05:00,0.23
2017-03-02 00:00:00-05:00,0.23
2017-05-30 00:00:00-04:00,0.23
2017-08-30 00:00:00-04:00,0.23
2017-11-30 00:00:00-05:00,0.25
2018-03-02 00:00:00-05:00,0.25
2018-05-31 00:00:00-04:00,0.25
2018-08-31 00:00:00-04:00,0.3
2018-11-30 00:00:00-05:00,0.3
2019-03-01 00:00:00-05:00,0.3
2019-05-31 00:00:00-04:00,0.3
2019-08-30 00:00:00-04:00,0.3
2019-11-29 00:00:00-05:00,0.3
2020-02-28 00:00:00-05:00,0.325
2020-05-29 00:00:00-04:00,0.325
2020-08-31 00:00:00-04:00,0.325
2020-11-30 00:00:00-05:00,0.325
2021-02-26 00:00:00-05:00,0.35
2021-05-28 00:00:00-04:00,0.35
2021-08-31 00:00:00-04:00,0.35
2021-11-30 00:00:00-05:00,0.385
2022-02-28 00:00:00-05:00,0.385
2022-05-31 00:00:00-04:00,0.385
2022-08-31 00:00:00-04:00,0.385
2022-11-30 00:00:00-05:00,0.425
2023-03-03 00:00:00-05:00,0.425
2023-05-31 00:00:00-04:00,0.425
2023-08-31 00:00:00-04:00,0.425
2023-11-30 00:00:00-05:00,0.47
2024-03-01 00:00:00-05:00,0.47
2024-06-03 00:00:00-04:00,0.47
2024-09-03 00:00:00-04:00,0.47
2024-12-02 00:00:00-05:00,0.52
