Date,Dividend
2015-08-12 00:00:00-04:00,0.14364
2015-11-24 00:00:00-05:00,0.14364
2016-03-16 00:00:00-04:00,0.14364
2016-05-18 00:00:00-04:00,0.14364
2016-08-17 00:00:00-04:00,0.14364
2016-11-08 00:00:00-05:00,0.14364
2017-03-08 00:00:00-05:00,0.15
2017-05-10 00:00:00-04:00,0.15
2017-08-16 00:00:00-04:00,0.15
2017-11-16 00:00:00-05:00,0.15
2018-03-01 00:00:00-05:00,0.15
2018-05-10 00:00:00-04:00,0.15
2018-08-09 00:00:00-04:00,0.15
2018-11-08 00:00:00-05:00,0.15
2019-02-28 00:00:00-05:00,0.15
2019-05-16 00:00:00-04:00,0.15
2019-08-08 00:00:00-04:00,0.15
2019-11-07 00:00:00-05:00,0.15
2020-02-27 00:00:00-05:00,0.15
2022-05-26 00:00:00-04:00,0.15
2022-08-25 00:00:00-04:00,0.15
2022-11-09 00:00:00-05:00,0.15
2023-02-27 00:00:00-05:00,0.15
2023-05-18 00:00:00-04:00,0.15
2023-08-24 00:00:00-04:00,0.15
2023-11-16 00:00:00-05:00,0.15
2024-02-22 00:00:00-05:00,0.15
2024-05-16 00:00:00-04:00,0.15
2024-08-23 00:00:00-04:00,0.15
2024-11-15 00:00:00-05:00,0.15
