Date,Dividend
1987-02-18 00:00:00-05:00,0.070833
1987-05-20 00:00:00-04:00,0.070833
1987-08-21 00:00:00-04:00,0.070833
1987-11-19 00:00:00-05:00,0.070833
1988-02-19 00:00:00-05:00,0.081667
1988-05-20 00:00:00-04:00,0.081667
1988-08-19 00:00:00-04:00,0.081667
1988-11-17 00:00:00-05:00,0.081667
1989-02-17 00:00:00-05:00,0.081667
1989-05-19 00:00:00-04:00,0.093333
1989-08-21 00:00:00-04:00,0.093333
1989-11-16 00:00:00-05:00,0.093333
1990-02-16 00:00:00-05:00,0.1
1990-05-22 00:00:00-04:00,0.1
1990-08-21 00:00:00-04:00,0.1
1990-11-19 00:00:00-05:00,0.1
1991-02-15 00:00:00-05:00,0.1
1991-05-21 00:00:00-04:00,0.1
1991-08-21 00:00:00-04:00,0.1
1991-11-20 00:00:00-05:00,0.1
1992-02-19 00:00:00-05:00,0.1
1992-05-20 00:00:00-04:00,0.1
1992-08-21 00:00:00-04:00,0.1
1992-11-19 00:00:00-05:00,0.1
1993-02-18 00:00:00-05:00,0.105
1993-05-24 00:00:00-04:00,0.105
1993-08-23 00:00:00-04:00,0.105
1993-11-18 00:00:00-05:00,0.105
1994-02-17 00:00:00-05:00,0.11
1994-05-23 00:00:00-04:00,0.11
1994-08-22 00:00:00-04:00,0.11
1994-11-17 00:00:00-05:00,0.11
1995-02-21 00:00:00-05:00,0.121667
1995-05-24 00:00:00-04:00,0.121667
1995-08-23 00:00:00-04:00,0.121667
1995-11-20 00:00:00-05:00,0.121667
1996-02-26 00:00:00-05:00,0.14
1996-05-23 00:00:00-04:00,0.14
1996-08-23 00:00:00-04:00,0.14
1996-11-22 00:00:00-05:00,0.14
1997-02-20 00:00:00-05:00,0.156667
1997-05-23 00:00:00-04:00,0.156667
1997-08-25 00:00:00-04:00,0.156667
1997-11-24 00:00:00-05:00,0.156667
1998-02-20 00:00:00-05:00,0.173333
1998-05-22 00:00:00-04:00,0.173333
1998-08-25 00:00:00-04:00,0.173333
1998-11-23 00:00:00-05:00,0.173333
1999-02-22 00:00:00-05:00,0.195
1999-05-25 00:00:00-04:00,0.195
1999-08-25 00:00:00-04:00,0.195
1999-11-22 00:00:00-05:00,0.195
2000-02-23 00:00:00-05:00,0.21
2000-05-24 00:00:00-04:00,0.21
2000-08-21 00:00:00-04:00,0.21
2000-11-20 00:00:00-05:00,0.21
2001-02-21 00:00:00-05:00,0.225
2001-05-23 00:00:00-04:00,0.225
2001-08-22 00:00:00-04:00,0.225
2001-11-21 00:00:00-05:00,0.225
2002-02-20 00:00:00-05:00,0.235
2002-05-22 00:00:00-04:00,0.235
2002-08-23 00:00:00-04:00,0.235
2002-11-22 00:00:00-05:00,0.235
2003-02-26 00:00:00-05:00,0.245
2003-05-21 00:00:00-04:00,0.245
2003-08-25 00:00:00-04:00,0.245
2003-11-24 00:00:00-05:00,0.245
2004-02-25 00:00:00-05:00,0.26
2004-05-26 00:00:00-04:00,0.26
2004-08-24 00:00:00-04:00,0.26
2004-11-22 00:00:00-05:00,0.26
2005-02-23 00:00:00-05:00,0.29
2005-05-25 00:00:00-04:00,0.29
2005-08-23 00:00:00-04:00,0.29
2005-11-21 00:00:00-05:00,0.29
2006-02-22 00:00:00-05:00,0.37
2006-05-24 00:00:00-04:00,0.37
2006-08-23 00:00:00-04:00,0.37
2006-11-22 00:00:00-05:00,0.37
2007-02-21 00:00:00-05:00,0.46
2007-05-23 00:00:00-04:00,0.46
2007-08-22 00:00:00-04:00,0.46
2007-11-21 00:00:00-05:00,0.46
2008-02-21 00:00:00-05:00,0.49
2008-05-22 00:00:00-04:00,0.49
2008-08-25 00:00:00-04:00,0.49
2008-11-24 00:00:00-05:00,0.49
2009-02-25 00:00:00-05:00,0.49
2009-05-21 00:00:00-04:00,0.49
2009-08-24 00:00:00-04:00,0.25
2009-11-23 00:00:00-05:00,0.25
2010-02-24 00:00:00-05:00,0.25
2010-05-26 00:00:00-04:00,0.25
2010-08-24 00:00:00-04:00,0.25
2010-11-02 00:00:00-04:00,0.25
2011-02-23 00:00:00-05:00,0.25
2011-05-25 00:00:00-04:00,0.25
2011-08-24 00:00:00-04:00,0.25
2011-11-21 00:00:00-05:00,0.01
2012-02-23 00:00:00-05:00,0.01
2012-06-07 00:00:00-04:00,0.01
2012-08-23 00:00:00-04:00,0.01
2012-11-21 00:00:00-05:00,0.01
2013-02-21 00:00:00-05:00,0.01
2013-05-23 00:00:00-04:00,0.01
2013-08-26 00:00:00-04:00,0.01
2013-11-21 00:00:00-05:00,0.01
2014-02-20 00:00:00-05:00,0.05
2014-05-22 00:00:00-04:00,0.05
2014-08-25 00:00:00-04:00,0.06
2014-11-24 00:00:00-05:00,0.06
2015-02-25 00:00:00-05:00,0.1
2015-05-21 00:00:00-04:00,0.1
2015-08-21 00:00:00-04:00,0.1
2015-11-20 00:00:00-05:00,0.1
2016-02-22 00:00:00-05:00,0.2
2016-05-24 00:00:00-04:00,0.2
2016-08-22 00:00:00-04:00,0.2
2016-11-21 00:00:00-05:00,0.2
2017-02-22 00:00:00-05:00,0.25
2017-05-22 00:00:00-04:00,0.25
2017-08-21 00:00:00-04:00,0.25
2017-11-21 00:00:00-05:00,0.25
2018-02-22 00:00:00-05:00,0.28
2018-05-23 00:00:00-04:00,0.28
2018-08-21 00:00:00-04:00,0.28
2018-11-20 00:00:00-05:00,0.28
2019-02-21 00:00:00-05:00,0.31
2019-05-23 00:00:00-04:00,0.31
2019-08-20 00:00:00-04:00,0.31
2019-11-18 00:00:00-05:00,0.31
2020-02-25 00:00:00-05:00,0.34
2020-05-21 00:00:00-04:00,0.34
2020-08-18 00:00:00-04:00,0.34
2020-11-16 00:00:00-05:00,0.34
2021-02-26 00:00:00-05:00,0.37
2021-05-27 00:00:00-04:00,0.37
2021-08-17 00:00:00-04:00,0.37
2021-11-15 00:00:00-05:00,0.37
2022-02-28 00:00:00-05:00,0.4
2022-05-26 00:00:00-04:00,0.4
2022-08-16 00:00:00-04:00,0.4
2022-11-14 00:00:00-05:00,0.4
2023-03-03 00:00:00-05:00,0.43
2023-05-25 00:00:00-04:00,0.43
2023-08-16 00:00:00-04:00,0.43
2023-11-10 00:00:00-05:00,0.43
2024-03-01 00:00:00-05:00,0.46
2024-05-23 00:00:00-04:00,0.46
2024-08-15 00:00:00-04:00,0.46
2024-11-04 00:00:00-05:00,0.46
