Date,Dividend
2012-04-12 00:00:00-04:00,0.296296
2012-07-12 00:00:00-04:00,0.296296
2012-10-11 00:00:00-04:00,0.296296
2013-01-11 00:00:00-05:00,0.296296
2013-04-11 00:00:00-04:00,0.296296
2013-06-12 00:00:00-04:00,2.469136
2013-07-11 00:00:00-04:00,0.296296
2013-10-10 00:00:00-04:00,0.32
2014-01-13 00:00:00-05:00,0.32
2014-04-11 00:00:00-04:00,0.32
2014-07-11 00:00:00-04:00,0.32
2014-10-10 00:00:00-04:00,0.32
2015-01-13 00:00:00-05:00,0.64
2015-04-13 00:00:00-04:00,0.32
2015-07-13 00:00:00-04:00,0.32
2015-10-13 00:00:00-04:00,0.32
2015-12-11 00:00:00-05:00,0.32
2016-03-11 00:00:00-05:00,0.32
2016-06-13 00:00:00-04:00,0.32
2016-08-17 00:00:00-04:00,13.64
2016-09-16 00:00:00-04:00,0.32
2016-12-13 00:00:00-05:00,0.32
2017-03-13 00:00:00-04:00,0.32
2017-06-13 00:00:00-04:00,0.32
2017-09-15 00:00:00-04:00,0.32
2017-12-15 00:00:00-05:00,0.32
2018-03-14 00:00:00-04:00,0.32
2018-06-14 00:00:00-04:00,0.32
2018-09-14 00:00:00-04:00,0.32
2018-12-14 00:00:00-05:00,0.32
2019-03-14 00:00:00-04:00,0.32
2019-06-13 00:00:00-04:00,0.32
2019-09-13 00:00:00-04:00,0.34
2019-12-13 00:00:00-05:00,0.34
2020-03-13 00:00:00-04:00,0.34
2020-06-12 00:00:00-04:00,0.34
2020-09-14 00:00:00-04:00,0.34
2020-12-14 00:00:00-05:00,0.34
2021-03-12 00:00:00-05:00,0.34
2021-06-14 00:00:00-04:00,0.34
2021-09-14 00:00:00-04:00,0.36
2021-12-14 00:00:00-05:00,0.36
2022-03-14 00:00:00-04:00,0.36
2022-06-14 00:00:00-04:00,0.36
2022-09-14 00:00:00-04:00,0.36
2022-12-14 00:00:00-05:00,0.36
2023-03-14 00:00:00-04:00,0.36
2023-06-14 00:00:00-04:00,0.36
2023-09-14 00:00:00-04:00,0.36
2023-12-14 00:00:00-05:00,0.38
2024-03-14 00:00:00-04:00,0.38
2024-06-14 00:00:00-04:00,0.38
2024-09-13 00:00:00-04:00,0.38
